name,email,phone,website,address,city,state,niche,rating,reviewCount,lastReviewDate,reviewsLink,competitorName,competitorReviewCount,lane,sourceQuery,qa_flags,qa_recommendation
Connecticut Roofing Solutions,sales@connecticutroofingsolutions.com,+1 860-245-9665,https://www.connecticutroofingsolutions.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgmb-primary-link,"998 Farmington Ave, West Hartford, CT 06107",West Hartford,Connecticut,Roofing contractor,5,235,,https://search.google.com/local/reviews?placeid=ChIJIZVSraasIG4R0olRUhpoFrg&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",,ok
BEST CONNECTICUT ROOFING LLC,bestconnecticutroofing@hotmail.com,+1 203-442-4165,http://www.bestconnecticutroofing.com/,"35 Meridian St, Meriden, CT 06451",Meriden,Connecticut,Roofing contractor,5,253,,https://search.google.com/local/reviews?placeid=ChIJu8DzGovJ54kR10xC8nkbiO8&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",personal_email_domain,review_before_live
Hemlock Roofing CT,hemlockroofing@gmail.com,+1 774-418-3724,https://hemlockroofingco.com/roofing-company-hartford-ct/,"105 Evergreen Ave, Hartford, CT 06105",Hartford,Connecticut,Roofing contractor,5,103,,https://search.google.com/local/reviews?placeid=ChIJ-9T4zbZT5okR2MK8W3TGGlE&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",personal_email_domain;multiple_contacts_same_business,review_before_live
Hemlock Roofing CT,hemlockcontractingco@gmail.com,+1 774-418-3724,https://hemlockroofingco.com/roofing-company-hartford-ct/,"105 Evergreen Ave, Hartford, CT 06105",Hartford,Connecticut,Roofing contractor,5,103,,https://search.google.com/local/reviews?placeid=ChIJ-9T4zbZT5okR2MK8W3TGGlE&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",personal_email_domain;multiple_contacts_same_business,review_before_live
Zaman Roofing - CT Roofing Contractors & Roof Repair,zamancarpentry@gmail.com,+1 860-977-8042,https://zamanroofing.com/,"567 Wethersfield Rd, Berlin, CT 06037",Berlin,Connecticut,Roofing contractor,5,70,,https://search.google.com/local/reviews?placeid=ChIJMd2eQLy054kR3VGTndmH8d8&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",personal_email_domain;multiple_contacts_same_business,review_before_live
Zaman Roofing - CT Roofing Contractors & Roof Repair,office@zamanroofing.com,+1 860-977-8042,https://zamanroofing.com/,"567 Wethersfield Rd, Berlin, CT 06037",Berlin,Connecticut,Roofing contractor,5,70,,https://search.google.com/local/reviews?placeid=ChIJMd2eQLy054kR3VGTndmH8d8&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",multiple_contacts_same_business,review_before_live
Elite Roofing CT LLC,wadmanzr2@yahoo.com,+1 860-309-0493,http://eliteroofingct.com/%3Futm_source%3DGoogle%2520My%2520Business%26utm_medium%3Dorganic%26utm_campaign%3Dnew-hartford,"6 Hidden Hill Rd, New Hartford, CT 06057",New Hartford,Connecticut,Roofing contractor,5,68,,https://search.google.com/local/reviews?placeid=ChIJr4N9iqB254kR65exEyQKenA&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",personal_email_domain;multiple_contacts_same_business,review_before_live
Elite Roofing CT LLC,eliteroofingct@gmail.com,+1 860-309-0493,http://eliteroofingct.com/%3Futm_source%3DGoogle%2520My%2520Business%26utm_medium%3Dorganic%26utm_campaign%3Dnew-hartford,"6 Hidden Hill Rd, New Hartford, CT 06057",New Hartford,Connecticut,Roofing contractor,5,68,,https://search.google.com/local/reviews?placeid=ChIJr4N9iqB254kR65exEyQKenA&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",personal_email_domain;multiple_contacts_same_business,review_before_live
First Choice Roofing,vstevens80@gmail.com,+1 860-218-8770,https://firstchoiceroofingcontractors.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgbp%26utm_content%3Dwebsite,"360B Queen St #365, Southington, CT 06489",Southington,Connecticut,Roofing contractor,5,45,,https://search.google.com/local/reviews?placeid=ChIJs0WgIWex54kRq30CD7Q31dY&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",personal_email_domain;multiple_contacts_same_business,review_before_live
First Choice Roofing,firstchoiceroofing10@yahoo.com,+1 860-218-8770,https://firstchoiceroofingcontractors.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgbp%26utm_content%3Dwebsite,"360B Queen St #365, Southington, CT 06489",Southington,Connecticut,Roofing contractor,5,45,,https://search.google.com/local/reviews?placeid=ChIJs0WgIWex54kRq30CD7Q31dY&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",personal_email_domain;multiple_contacts_same_business,review_before_live
"Roofing Solutions of CT, LLC",roofingsolutionsofct@gmail.com,+1 203-838-0235,https://www.roofingsolutionsofct.com/,"1 Morgan Ave 3rd floor, Norwalk, CT 06851",Norwalk,Connecticut,Roofing contractor,5,76,,https://search.google.com/local/reviews?placeid=ChIJwRv1p48d6IkRXUd2vut-j28&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",personal_email_domain;multiple_contacts_same_business,review_before_live
"Roofing Solutions of CT, LLC",office@rsofct.com,+1 203-838-0235,https://www.roofingsolutionsofct.com/,"1 Morgan Ave 3rd floor, Norwalk, CT 06851",Norwalk,Connecticut,Roofing contractor,5,76,,https://search.google.com/local/reviews?placeid=ChIJwRv1p48d6IkRXUd2vut-j28&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",multiple_contacts_same_business,review_before_live
Albana Roofing,info@albanaroofing.com,+1 203-759-1791,http://www.albanaroofing.com/,"40 Union City Rd Suite F, Prospect, CT 06712",Prospect,Connecticut,Roofing contractor,4.7,65,,https://search.google.com/local/reviews?placeid=ChIJI54vwCfH54kRiCkyg1IQyec&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",,ok
All Star Roofing LLC,allstar.roofingllcc@gmail.com,+1 860-508-2173,http://allstarroofingct.com/,"60 Waterbury Rd, Prospect, CT 06712",Prospect,Connecticut,Roofing contractor,5,85,,https://search.google.com/local/reviews?placeid=ChIJ6SThrHfB54kRlgEdFH_T5LU&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",personal_email_domain,review_before_live
River Valley Roofers LLC,rivervalleyroofers@gmail.com,+1 860-795-7996,https://rivervalleyroofers.com/,"44 Mountain View Dr, Harwinton, CT 06791",Harwinton,Connecticut,Roofing contractor,5,142,,https://search.google.com/local/reviews?placeid=ChIJJ3E57EGn54kRHotKWZNkjk8&q=*&authuser=0&hl=en&gl=US,,,relay,"roofing contractor, Connecticut, USA",personal_email_domain,review_before_live
